add device 1: /dev/input/event11 
  name:     "rt5648-audio Intel MID Audio Jack" 
add device 2: /dev/input/event10 
  name:     "headset_dev" 
add device 3: /dev/input/event9 
  name:     "headset_dev" 
add device 4: /dev/input/event8 
  name:     "headset_dev" 
add device 5: /dev/input/event7 
  name:     "headset_dev" 
add device 6: /dev/input/event6 
  name:     "headset_dev" 
add device 7: /dev/input/event2 
  name:     "mid_powerbtn" 
add device 8: /dev/input/event1 
  name:     "gpio-keys" 
add device 9: /dev/input/event5 
  name:     "headset_dev" 
add device 10: /dev/input/event4 
  name:     "headset_dev" 
add device 11: /dev/input/event3 
  name:     "goodix-touchscreen" 
add device 12: /dev/input/event0 
  name:     "lid_input" 
[   10379.082986] /dev/input/event3: EV_KEY       BTN_TOUCH            DOWN                 
[   10451.214148] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.214148] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.226666] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000048b            
[   10451.226666] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000037e            
[   10451.226666] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.226666] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.226666] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.226666] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.226666] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.238925] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000048a            
[   10451.238925] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000037d            
[   10451.238925] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.238925] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.238925] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.238925] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.238925] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.251332] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000048a            
[   10451.251332] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000037b            
[   10451.251332] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.251332] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.251332] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.251332] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.251332] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.264116] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000489            
[   10451.264116] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000037a            
[   10451.264116] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.264116] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.264116] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.264116] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.264116] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.276893] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000488            
[   10451.276893] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000378            
[   10451.276893] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.276893] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.276893] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.276893] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.276893] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.289101] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000487            
[   10451.289101] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000376            
[   10451.289101] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.289101] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.289101] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.289101] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.289101] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.301663] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000486            
[   10451.301663] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000374            
[   10451.301663] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.301663] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.301663] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.301663] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.301663] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.314563] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000485            
[   10451.314563] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000373            
[   10451.314563] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.314563] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.314563] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.314563] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.314563] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.326828] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000484            
[   10451.326828] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000370            
[   10451.326828] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.326828] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.326828] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.326828] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.326828] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.339125] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000483            
[   10451.339125] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000036f            
[   10451.339125] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.339125] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.339125] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.339125] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.339125] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.351747] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000482            
[   10451.351747] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000036d            
[   10451.351747] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.351747] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.351747] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.351747] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.351747] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.364945] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000481            
[   10451.364945] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000036b            
[   10451.364945] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.364945] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.364945] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.364945] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.364945] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.377114] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000480            
[   10451.377114] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000036a            
[   10451.377114] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.377114] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.377114] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.377114] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.377114] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.389469] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000480            
[   10451.389469] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000368            
[   10451.389469] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.389469] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.389469] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.389469] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.389469] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.401998] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047f            
[   10451.401998] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000366            
[   10451.401998] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.401998] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.401998] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.401998] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.401998] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.414966] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047e            
[   10451.414966] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000365            
[   10451.414966] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.414966] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.414966] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.414966] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.414966] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.427125] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047e            
[   10451.427125] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000364            
[   10451.427125] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.427125] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.427125] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.427125] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.427125] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.439590] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047c            
[   10451.439590] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000363            
[   10451.439590] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.439590] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.439590] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.439590] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.439590] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.452322] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047b            
[   10451.452322] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000361            
[   10451.452322] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.452322] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.452322] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.452322] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.452322] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.465154] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047a            
[   10451.465154] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000035f            
[   10451.465154] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.465154] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.465154] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.465154] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.465154] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.477656] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047a            
[   10451.477656] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000035e            
[   10451.477656] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.477656] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.477656] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.477656] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.477656] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.490031] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047a            
[   10451.490031] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000035e            
[   10451.490031] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.490031] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.490031] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.490031] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.490031] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.502760] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047a            
[   10451.502760] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000035d            
[   10451.502760] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.502760] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.502760] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.502760] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.502760] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.515341] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047a            
[   10451.515341] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000035b            
[   10451.515341] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[   10451.515341] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   00000017            
[   10451.515341] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10451.515341] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10451.515341] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10451.528303] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000047a            
